Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kogrukluk River Escapement,,,2018,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/13,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2018,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/16,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/17,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2018,09/18,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/19,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/20,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/21,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/22,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/23,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/24,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,06/26,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,2019,06/27,Kogrukluk River,Chinook,21,21,Counted,Weir
Kogrukluk River Escapement,,,2019,06/28,Kogrukluk River,Chinook,34,34,Counted,Weir
Kogrukluk River Escapement,,,2019,06/29,Kogrukluk River,Chinook,58,58,Counted,Weir
Kogrukluk River Escapement,,,2019,06/30,Kogrukluk River,Chinook,44,44,Counted,Weir
Kogrukluk River Escapement,,,2019,07/01,Kogrukluk River,Chinook,15,15,Counted,Weir
Kogrukluk River Escapement,,,2019,07/02,Kogrukluk River,Chinook,42,42,Counted,Weir
Kogrukluk River Escapement,,,2019,07/03,Kogrukluk River,Chinook,87,87,Counted,Weir
Kogrukluk River Escapement,,,2019,07/04,Kogrukluk River,Chinook,194,194,Counted,Weir
Kogrukluk River Escapement,,,2019,07/05,Kogrukluk River,Chinook,412,412,Counted,Weir
Kogrukluk River Escapement,,,2019,07/06,Kogrukluk River,Chinook,436,436,Counted,Weir
Kogrukluk River Escapement,,,2019,07/07,Kogrukluk River,Chinook,245,245,Counted,Weir
Kogrukluk River Escapement,,,2019,07/08,Kogrukluk River,Chinook,323,323,Counted,Weir
Kogrukluk River Escapement,,,2019,07/09,Kogrukluk River,Chinook,125,125,Counted,Weir
Kogrukluk River Escapement,,,2019,07/10,Kogrukluk River,Chinook,289,289,Estimated,Weir
Kogrukluk River Escapement,,,2019,07/11,Kogrukluk River,Chinook,576,576,Counted,Weir
Kogrukluk River Escapement,,,2019,07/12,Kogrukluk River,Chinook,796,796,Counted,Weir
Kogrukluk River Escapement,,,2019,07/13,Kogrukluk River,Chinook,211,211,Counted,Weir
Kogrukluk River Escapement,,,2019,07/14,Kogrukluk River,Chinook,118,118,Counted,Weir
Kogrukluk River Escapement,,,2019,07/15,Kogrukluk River,Chinook,87,87,Counted,Weir
Kogrukluk River Escapement,,,2019,07/16,Kogrukluk River,Chinook,236,236,Counted,Weir
Kogrukluk River Escapement,,,2019,07/17,Kogrukluk River,Chinook,699,699,Counted,Weir
Kogrukluk River Escapement,,,2019,07/18,Kogrukluk River,Chinook,227,227,Counted,Weir
Kogrukluk River Escapement,,,2019,07/19,Kogrukluk River,Chinook,308,308,Counted,Weir
Kogrukluk River Escapement,,,2019,07/20,Kogrukluk River,Chinook,332,332,Counted,Weir
Kogrukluk River Escapement,,,2019,07/21,Kogrukluk River,Chinook,682,682,Counted,Weir
Kogrukluk River Escapement,,,2019,07/22,Kogrukluk River,Chinook,553,553,Counted,Weir
Kogrukluk River Escapement,,,2019,07/23,Kogrukluk River,Chinook,234,234,Counted,Weir
Kogrukluk River Escapement,,,2019,07/24,Kogrukluk River,Chinook,556,556,Counted,Weir
Kogrukluk River Escapement,,,2019,07/25,Kogrukluk River,Chinook,207,207,Counted,Weir
Kogrukluk River Escapement,,,2019,07/26,Kogrukluk River,Chinook,120,120,Counted,Weir
Kogrukluk River Escapement,,,2019,07/27,Kogrukluk River,Chinook,204,204,Counted,Weir
Kogrukluk River Escapement,,,2019,07/28,Kogrukluk River,Chinook,178,178,Counted,Weir
Kogrukluk River Escapement,,,2019,07/29,Kogrukluk River,Chinook,97,97,Counted,Weir
Kogrukluk River Escapement,,,2019,07/30,Kogrukluk River,Chinook,359,359,Counted,Weir
Kogrukluk River Escapement,,,2019,07/31,Kogrukluk River,Chinook,117,117,Counted,Weir
Kogrukluk River Escapement,,,2019,08/01,Kogrukluk River,Chinook,67,67,Counted,Weir
Kogrukluk River Escapement,,,2019,08/02,Kogrukluk River,Chinook,66,66,Counted,Weir
Kogrukluk River Escapement,,,2019,08/03,Kogrukluk River,Chinook,154,154,Counted,Weir
Kogrukluk River Escapement,,,2019,08/04,Kogrukluk River,Chinook,79,79,Counted,Weir
Kogrukluk River Escapement,,,2019,08/05,Kogrukluk River,Chinook,180,180,Counted,Weir
Kogrukluk River Escapement,,,2019,08/06,Kogrukluk River,Chinook,71,71,Counted,Weir
Kogrukluk River Escapement,,,2019,08/07,Kogrukluk River,Chinook,100,100,Counted,Weir
Kogrukluk River Escapement,,,2019,08/08,Kogrukluk River,Chinook,81,81,Counted,Weir
Kogrukluk River Escapement,,,2019,08/09,Kogrukluk River,Chinook,60,60,Counted,Weir
Kogrukluk River Escapement,,,2019,08/10,Kogrukluk River,Chinook,31,31,Counted,Weir
Kogrukluk River Escapement,,,2019,08/11,Kogrukluk River,Chinook,34,34,Counted,Weir
Kogrukluk River Escapement,,,2019,08/12,Kogrukluk River,Chinook,24,24,Counted,Weir
Kogrukluk River Escapement,,,2019,08/13,Kogrukluk River,Chinook,32,32,Counted,Weir
Kogrukluk River Escapement,,,2019,08/14,Kogrukluk River,Chinook,20,20,Counted,Weir
Kogrukluk River Escapement,,,2019,08/15,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,2019,08/16,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2019,08/17,Kogrukluk River,Chinook,12,12,Counted,Weir
Kogrukluk River Escapement,,,2019,08/18,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2019,08/19,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2019,08/20,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2019,08/21,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2019,08/22,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2019,08/23,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,08/24,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,2019,08/25,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,2019,08/26,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2019,08/27,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,08/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,08/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,08/30,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,08/31,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2019,09/01,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2019,09/02,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/03,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/04,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/05,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2019,09/06,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2019,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/08,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/10,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/11,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/16,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2019,09/18,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/19,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/20,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/21,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/22,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2019,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2020,06/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2020,06/27,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2020,06/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2020,06/29,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2020,06/30,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2020,07/01,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2020,07/02,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2020,07/03,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2020,07/04,Kogrukluk River,Chinook,9,9,Counted,Weir
Kogrukluk River Escapement,,,2020,07/05,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2020,07/06,Kogrukluk River,Chinook,12,12,Counted,Weir
Kogrukluk River Escapement,,,2020,07/07,Kogrukluk River,Chinook,37,37,Counted,Weir
Kogrukluk River Escapement,,,2020,07/08,Kogrukluk River,Chinook,12,12,Counted,Weir
Kogrukluk River Escapement,,,2020,07/09,Kogrukluk River,Chinook,34,34,Counted,Weir
Kogrukluk River Escapement,,,2020,07/10,Kogrukluk River,Chinook,83,83,Counted,Weir
Kogrukluk River Escapement,,,2020,07/11,Kogrukluk River,Chinook,185,185,Counted,Weir
Kogrukluk River Escapement,,,2020,07/12,Kogrukluk River,Chinook,29,29,Counted,Weir
Kogrukluk River Escapement,,,2020,07/13,Kogrukluk River,Chinook,121,121,Counted,Weir
Kogrukluk River Escapement,,,2020,07/14,Kogrukluk River,Chinook,256,256,Counted,Weir
Kogrukluk River Escapement,,,2020,07/15,Kogrukluk River,Chinook,74,74,Counted,Weir
Kogrukluk River Escapement,,,2020,07/16,Kogrukluk River,Chinook,341,341,Counted,Weir
Kogrukluk River Escapement,,,2020,07/17,Kogrukluk River,Chinook,247,247,Estimated,Weir
Kogrukluk River Escapement,,,2020,07/18,Kogrukluk River,Chinook,427,427,Counted,Weir
Kogrukluk River Escapement,,,2020,07/19,Kogrukluk River,Chinook,383,383,Counted,Weir
Kogrukluk River Escapement,,,2020,07/20,Kogrukluk River,Chinook,372,372,Counted,Weir
Kogrukluk River Escapement,,,2020,07/21,Kogrukluk River,Chinook,103,103,Counted,Weir
Kogrukluk River Escapement,,,2020,07/22,Kogrukluk River,Chinook,266,266,Counted,Weir
Kogrukluk River Escapement,,,2020,07/23,Kogrukluk River,Chinook,52,52,Counted,Weir
Kogrukluk River Escapement,,,2020,07/24,Kogrukluk River,Chinook,206,206,Counted,Weir
Kogrukluk River Escapement,,,2020,07/25,Kogrukluk River,Chinook,445,445,Counted,Weir
Kogrukluk River Escapement,,,2020,07/26,Kogrukluk River,Chinook,245,245,Counted,Weir
Kogrukluk River Escapement,,,2020,07/27,Kogrukluk River,Chinook,227,227,Estimated,Weir
Kogrukluk River Escapement,,,2020,07/28,Kogrukluk River,Chinook,146,146,Counted,Weir
Kogrukluk River Escapement,,,2020,07/29,Kogrukluk River,Chinook,182,182,Estimated,Weir
Kogrukluk River Escapement,,,2020,07/30,Kogrukluk River,Chinook,130,130,Counted,Weir
Kogrukluk River Escapement,,,2020,07/31,Kogrukluk River,Chinook,115,115,Counted,Weir
Kogrukluk River Escapement,,,2020,08/01,Kogrukluk River,Chinook,156,156,Estimated,Weir
Kogrukluk River Escapement,,,2020,08/02,Kogrukluk River,Chinook,82,82,Counted,Weir
Kogrukluk River Escapement,,,2020,08/03,Kogrukluk River,Chinook,94,94,Counted,Weir
Kogrukluk River Escapement,,,2020,08/04,Kogrukluk River,Chinook,38,38,Counted,Weir
Kogrukluk River Escapement,,,2020,08/05,Kogrukluk River,Chinook,67,67,Counted,Weir
Kogrukluk River Escapement,,,2020,08/06,Kogrukluk River,Chinook,63,63,Estimated,Weir
Kogrukluk River Escapement,,,2020,08/07,Kogrukluk River,Chinook,47,47,Counted,Weir
Kogrukluk River Escapement,,,2020,08/08,Kogrukluk River,Chinook,51,51,Counted,Weir
Kogrukluk River Escapement,,,2020,08/09,Kogrukluk River,Chinook,42,42,Counted,Weir
Kogrukluk River Escapement,,,2020,08/10,Kogrukluk River,Chinook,32,32,Counted,Weir
Kogrukluk River Escapement,,,2020,08/11,Kogrukluk River,Chinook,33,33,Counted,Weir
Kogrukluk River Escapement,,,2020,08/12,Kogrukluk River,Chinook,35,35,Counted,Weir
Kogrukluk River Escapement,,,2020,08/13,Kogrukluk River,Chinook,20,20,Counted,Weir
Kogrukluk River Escapement,,,2020,08/14,Kogrukluk River,Chinook,25,25,Counted,Weir
Kogrukluk River Escapement,,,2020,08/15,Kogrukluk River,Chinook,14,14,Counted,Weir
Kogrukluk River Escapement,,,2020,08/16,Kogrukluk River,Chinook,16,16,Counted,Weir
Kogrukluk River Escapement,,,2020,08/17,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2020,08/18,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,2020,08/19,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2020,08/20,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,2020,08/21,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2020,08/22,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2020,08/23,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2020,08/24,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2020,08/25,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,2020,08/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2020,08/27,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2020,08/28,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2020,08/29,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2020,08/30,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2020,08/31,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2020,09/01,Kogrukluk River,Chinook,,,Counted,Weir
Kogrukluk River Escapement,,,2020,09/02,Kogrukluk River,Chinook,,,Counted,Weir
Kogrukluk River Escapement,,,2020,09/03,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2020,09/04,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2020,09/05,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2020,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2020,09/07,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2020,09/08,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/09,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/10,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/11,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/12,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/13,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/14,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/15,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/16,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/17,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/18,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/19,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/20,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/21,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/22,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/23,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/24,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2020,09/25,Kogrukluk River,Chinook,,,No Data,Weir
Kogrukluk River Escapement,,,2021,06/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,06/27,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,06/28,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2021,06/29,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2021,06/30,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,07/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,07/02,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,07/03,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,2021,07/04,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/05,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,07/06,Kogrukluk River,Chinook,9,9,Counted,Weir
Kogrukluk River Escapement,,,2021,07/07,Kogrukluk River,Chinook,38,38,Counted,Weir
Kogrukluk River Escapement,,,2021,07/08,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2021,07/09,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2021,07/10,Kogrukluk River,Chinook,96,96,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/11,Kogrukluk River,Chinook,128,128,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/12,Kogrukluk River,Chinook,172,172,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/13,Kogrukluk River,Chinook,224,224,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/14,Kogrukluk River,Chinook,259,259,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/15,Kogrukluk River,Chinook,299,299,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/16,Kogrukluk River,Chinook,334,334,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/17,Kogrukluk River,Chinook,355,355,Estimated,Weir
Kogrukluk River Escapement,,,2021,07/18,Kogrukluk River,Chinook,291,291,Counted,Weir
Kogrukluk River Escapement,,,2021,07/19,Kogrukluk River,Chinook,444,444,Counted,Weir
Kogrukluk River Escapement,,,2021,07/20,Kogrukluk River,Chinook,189,189,Counted,Weir
Kogrukluk River Escapement,,,2021,07/21,Kogrukluk River,Chinook,389,389,Counted,Weir
Kogrukluk River Escapement,,,2021,07/22,Kogrukluk River,Chinook,294,294,Counted,Weir
Kogrukluk River Escapement,,,2021,07/23,Kogrukluk River,Chinook,405,405,Counted,Weir
Kogrukluk River Escapement,,,2021,07/24,Kogrukluk River,Chinook,63,63,Counted,Weir
Kogrukluk River Escapement,,,2021,07/25,Kogrukluk River,Chinook,158,158,Counted,Weir
Kogrukluk River Escapement,,,2021,07/26,Kogrukluk River,Chinook,381,381,Counted,Weir
Kogrukluk River Escapement,,,2021,07/27,Kogrukluk River,Chinook,142,142,Counted,Weir
Kogrukluk River Escapement,,,2021,07/28,Kogrukluk River,Chinook,426,426,Counted,Weir
Kogrukluk River Escapement,,,2021,07/29,Kogrukluk River,Chinook,157,157,Counted,Weir
Kogrukluk River Escapement,,,2021,07/30,Kogrukluk River,Chinook,410,410,Counted,Weir
Kogrukluk River Escapement,,,2021,07/31,Kogrukluk River,Chinook,362,362,Counted,Weir
Kogrukluk River Escapement,,,2021,08/01,Kogrukluk River,Chinook,278,278,Counted,Weir
Kogrukluk River Escapement,,,2021,08/02,Kogrukluk River,Chinook,94,94,Counted,Weir
Kogrukluk River Escapement,,,2021,08/03,Kogrukluk River,Chinook,145,145,Counted,Weir
Kogrukluk River Escapement,,,2021,08/04,Kogrukluk River,Chinook,95,95,Counted,Weir
Kogrukluk River Escapement,,,2021,08/05,Kogrukluk River,Chinook,26,26,Counted,Weir
Kogrukluk River Escapement,,,2021,08/06,Kogrukluk River,Chinook,70,70,Counted,Weir
Kogrukluk River Escapement,,,2021,08/07,Kogrukluk River,Chinook,12,12,Counted,Weir
Kogrukluk River Escapement,,,2021,08/08,Kogrukluk River,Chinook,37,37,Counted,Weir
Kogrukluk River Escapement,,,2021,08/09,Kogrukluk River,Chinook,49,49,Counted,Weir
Kogrukluk River Escapement,,,2021,08/10,Kogrukluk River,Chinook,24,24,Counted,Weir
Kogrukluk River Escapement,,,2021,08/11,Kogrukluk River,Chinook,30,30,Counted,Weir
Kogrukluk River Escapement,,,2021,08/12,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2021,08/13,Kogrukluk River,Chinook,23,23,Counted,Weir
Kogrukluk River Escapement,,,2021,08/14,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2021,08/15,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2021,08/16,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2021,08/17,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2021,08/18,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,08/19,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2021,08/20,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,08/21,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2021,08/22,Kogrukluk River,Chinook,0,0,Counted,Weir
