Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
George River Escapement,,,2008,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2008,09/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,06/15,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2009,06/16,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2009,06/17,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2009,06/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,06/19,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2009,06/20,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2009,06/21,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2009,06/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,06/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,06/24,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2009,06/25,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2009,06/26,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2009,06/27,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2009,06/28,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2009,06/29,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2009,06/30,George River,Chinook,31,31,Counted,Weir
George River Escapement,,,2009,07/01,George River,Chinook,140,140,Counted,Weir
George River Escapement,,,2009,07/02,George River,Chinook,22,22,Counted,Weir
George River Escapement,,,2009,07/03,George River,Chinook,45,45,Counted,Weir
George River Escapement,,,2009,07/04,George River,Chinook,55,55,Counted,Weir
George River Escapement,,,2009,07/05,George River,Chinook,310,310,Counted,Weir
George River Escapement,,,2009,07/06,George River,Chinook,209,209,Counted,Weir
George River Escapement,,,2009,07/07,George River,Chinook,421,421,Counted,Weir
George River Escapement,,,2009,07/08,George River,Chinook,118,118,Counted,Weir
George River Escapement,,,2009,07/09,George River,Chinook,203,203,Counted,Weir
George River Escapement,,,2009,07/10,George River,Chinook,116,116,Counted,Weir
George River Escapement,,,2009,07/11,George River,Chinook,252,252,Counted,Weir
George River Escapement,,,2009,07/12,George River,Chinook,317,317,Counted,Weir
George River Escapement,,,2009,07/13,George River,Chinook,358,358,Counted,Weir
George River Escapement,,,2009,07/14,George River,Chinook,248,248,Counted,Weir
George River Escapement,,,2009,07/15,George River,Chinook,95,95,Counted,Weir
George River Escapement,,,2009,07/16,George River,Chinook,57,57,Counted,Weir
George River Escapement,,,2009,07/17,George River,Chinook,87,87,Counted,Weir
George River Escapement,,,2009,07/18,George River,Chinook,75,75,Counted,Weir
George River Escapement,,,2009,07/19,George River,Chinook,86,86,Counted,Weir
George River Escapement,,,2009,07/20,George River,Chinook,44,44,Counted,Weir
George River Escapement,,,2009,07/21,George River,Chinook,24,24,Counted,Weir
George River Escapement,,,2009,07/22,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2009,07/23,George River,Chinook,62,62,Counted,Weir
George River Escapement,,,2009,07/24,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2009,07/25,George River,Chinook,12,12,Counted,Weir
George River Escapement,,,2009,07/26,George River,Chinook,34,34,Counted,Weir
George River Escapement,,,2009,07/27,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2009,07/28,George River,Chinook,31,31,Counted,Weir
George River Escapement,,,2009,07/29,George River,Chinook,40,40,Counted,Weir
George River Escapement,,,2009,07/30,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2009,07/31,George River,Chinook,21,21,Counted,Weir
George River Escapement,,,2009,08/01,George River,Chinook,13,13,Counted,Weir
George River Escapement,,,2009,08/02,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2009,08/03,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2009,08/04,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2009,08/05,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2009,08/06,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2009,08/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/08,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2009,08/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/10,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2009,08/11,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2009,08/12,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2009,08/13,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2009,08/14,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2009,08/15,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2009,08/16,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2009,08/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/18,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2009,08/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/20,George River,Chinook,1,1,Estimated,Weir
George River Escapement,,,2009,08/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/24,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2009,08/25,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2009,08/26,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/27,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/28,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/29,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/04,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2009,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/24,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2009,09/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/23,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2010,06/24,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2010,06/25,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2010,06/26,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2010,06/27,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/28,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,06/29,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2010,06/30,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2010,07/01,George River,Chinook,17,17,Counted,Weir
George River Escapement,,,2010,07/02,George River,Chinook,36,36,Counted,Weir
George River Escapement,,,2010,07/03,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2010,07/04,George River,Chinook,55,55,Counted,Weir
George River Escapement,,,2010,07/05,George River,Chinook,217,217,Counted,Weir
George River Escapement,,,2010,07/06,George River,Chinook,106,106,Counted,Weir
George River Escapement,,,2010,07/07,George River,Chinook,87,87,Counted,Weir
George River Escapement,,,2010,07/08,George River,Chinook,49,49,Counted,Weir
George River Escapement,,,2010,07/09,George River,Chinook,36,36,Counted,Weir
George River Escapement,,,2010,07/10,George River,Chinook,78,78,Counted,Weir
George River Escapement,,,2010,07/11,George River,Chinook,107,107,Counted,Weir
George River Escapement,,,2010,07/12,George River,Chinook,21,21,Counted,Weir
George River Escapement,,,2010,07/13,George River,Chinook,116,116,Counted,Weir
George River Escapement,,,2010,07/14,George River,Chinook,28,28,Counted,Weir
George River Escapement,,,2010,07/15,George River,Chinook,22,22,Counted,Weir
George River Escapement,,,2010,07/16,George River,Chinook,47,47,Counted,Weir
George River Escapement,,,2010,07/17,George River,Chinook,42,42,Counted,Weir
George River Escapement,,,2010,07/18,George River,Chinook,28,28,Counted,Weir
George River Escapement,,,2010,07/19,George River,Chinook,33,33,Counted,Weir
George River Escapement,,,2010,07/20,George River,Chinook,52,52,Counted,Weir
George River Escapement,,,2010,07/21,George River,Chinook,58,58,Counted,Weir
George River Escapement,,,2010,07/22,George River,Chinook,21,21,Counted,Weir
George River Escapement,,,2010,07/23,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2010,07/24,George River,Chinook,31,31,Counted,Weir
George River Escapement,,,2010,07/25,George River,Chinook,27,27,Counted,Weir
George River Escapement,,,2010,07/26,George River,Chinook,24,24,Counted,Weir
George River Escapement,,,2010,07/27,George River,Chinook,9,9,Counted,Weir
George River Escapement,,,2010,07/28,George River,Chinook,27,27,Counted,Weir
George River Escapement,,,2010,07/29,George River,Chinook,13,13,Counted,Weir
George River Escapement,,,2010,07/30,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2010,07/31,George River,Chinook,17,17,Counted,Weir
George River Escapement,,,2010,08/01,George River,Chinook,12,12,Counted,Weir
George River Escapement,,,2010,08/02,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2010,08/03,George River,Chinook,11,11,Counted,Weir
George River Escapement,,,2010,08/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/05,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2010,08/06,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2010,08/07,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2010,08/08,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2010,08/09,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2010,08/10,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2010,08/11,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2010,08/12,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2010,08/13,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2010,08/14,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2010,08/15,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2010,08/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/17,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2010,08/18,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2010,08/19,George River,Chinook,1,1,Estimated,Weir
George River Escapement,,,2010,08/20,George River,Chinook,1,1,Estimated,Weir
George River Escapement,,,2010,08/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/24,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/26,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/27,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/28,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2010,08/29,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2010,09/06,George River,Chinook,0,0,Counted,Weir
